id,Name,year,first_year,is_new_this_year,degree_kk,order_count,demand_sum,trans_sum,avg_trans_per_order
预算,预算,2022,2015,0,91.0,115,817078.0,791778.0,6885.026086956522
手机,手机,2022,2014,0,21.0,31,756081.0,754001.0,24322.612903225807
开发,开发,2022,2014,0,85.0,74,755965.0,747525.0,10101.68918918919
小程序,小程序,2022,2014,0,163.0,96,723586.0,697486.0,7265.479166666667
教育行业APP,教育行业APP,2022,2022,1,5.0,2,690000.0,690000.0,345000.0
APP开发,APP开发,2022,2014,0,40.0,25,491249.0,464249.0,18569.96
软件开发,软件开发,2022,2014,0,28.0,30,404709.0,410509.0,13683.633333333333
需求文档,需求文档,2022,2014,0,8.0,8,377220.0,377220.0,47152.5
推广员秀L,推广员秀L,2022,2022,1,10.0,11,364880.0,363880.0,33080.0
自习室的APP,自习室的APP,2022,2022,1,1.0,1,345000.0,345000.0,345000.0
公司需要的新功能,公司需要的新功能,2022,2022,1,2.0,1,345000.0,345000.0,345000.0
恒等式自习室,恒等式自习室,2022,2021,0,2.0,1,345000.0,345000.0,345000.0
公司功能,公司功能,2022,2021,0,0.0,1,345000.0,345000.0,345000.0
微信,微信,2022,2014,0,67.0,96,385260.0,330070.0,3438.2291666666665
快手极速版,快手极速版,2022,2020,0,138.0,111,317146.0,317146.0,2857.171171171171
APP,APP,2022,2014,0,56.0,34,371650.0,285350.0,8392.64705882353
小程序开发,小程序开发,2022,2014,0,72.0,43,296465.0,284265.0,6610.813953488372
合同,合同,2022,2014,0,23.0,23,276468.0,276468.0,12020.347826086956
服务商,服务商,2022,2014,0,52.0,36,350400.0,276069.0,7668.583333333333
设计,设计,2022,2014,0,108.0,83,277724.0,271123.0,3266.5421686746986
