Designer_ID,Year,Niche_Width,Resource_Volume,Total_Overlap,Mean_Overlap,Competitor_Count
B1093351,2024,4.524742703680449,0.9999999999999999,22.621355364457116,0.02253123044268637,28
B1093783,2024,3.7279051987213574,1.0000000000000002,7.817066801479372,0.007785923109043199,19
B1093956,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1093957,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1093973,2024,4.597790570909371,0.9999999999999996,12.222884081938535,0.012174187332608102,15
B1094038,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1094136,2024,1.7917594692280547,0.9999999999999999,3.9999999999999996,0.00398406374501992,4
B1094188,2024,4.195850242567769,1.0,16.271726167056364,0.016206898572765305,20
B1094192,2024,4.524742703680449,0.9999999999999999,22.621355364457116,0.02253123044268637,28
B1094259,2024,4.136811988115548,1.0000000000000002,14.462133804176924,0.014404515741212076,21
B1094303,2024,6.238001393649558,1.0000000000000002,114.66856362411602,0.11421171675708766,217
B1094343,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1094387,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1094418,2024,4.195850242567769,1.0,16.271726167056364,0.016206898572765305,20
B1094419,2024,5.020781483716199,0.9999999999999999,21.263175405270143,0.021178461559034006,38
B1094506,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1094608,2024,5.020781483716199,0.9999999999999999,21.263175405270143,0.021178461559034006,38
B1094621,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1094648,2024,3.6888794541139363,1.0000000000000002,4.713235398969788,0.004694457568695008,7
B1094652,2024,3.6888794541139363,1.0000000000000002,4.713235398969788,0.004694457568695008,7
B1094682,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1094726,2024,3.721032163662311,1.0,2.998050257551054,0.002986105834214197,4
B1094888,2024,3.9821278332121093,1.0,9.352433665778372,0.00931517297388284,13
B1094960,2024,4.039413947788695,1.0,6.392748513022075,0.006367279395440313,8
B1095007,2024,4.928068885946765,1.0,23.542004422206425,0.023448211575902815,47
B1095300,2024,4.2484952420493585,0.9999999999999998,17.84520289674323,0.017774106470859793,23
B1095347,2024,6.238001393649558,1.0000000000000002,114.66856362411602,0.11421171675708766,217
B1095398,2024,5.020781483716199,0.9999999999999999,21.263175405270143,0.021178461559034006,38
B1095442,2024,4.136811988115548,1.0000000000000002,14.462133804176924,0.014404515741212076,21
B1095531,2024,4.524691747155912,1.0000000000000004,14.665905438295027,0.014607475536150426,20
B1095538,2024,4.847545900869905,1.0,17.481175833417403,0.017411529714559167,27
B1095555,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1095701,2024,5.846390188378713,1.0,33.75032740081801,0.033615863945037856,42
B1095881,2024,5.020781483716199,0.9999999999999999,21.263175405270143,0.021178461559034006,38
B1096190,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
B1096614,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1096676,2024,2.8133554045006157,1.0,3.1443911222979315,0.003131863667627422,4
B1096683,2024,5.846390188378713,1.0,33.75032740081801,0.033615863945037856,42
B1096685,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1096693,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1096714,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1096741,2024,5.032143526428882,0.9999999999999998,17.56788245608353,0.01749789089251348,23
B1096752,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1096771,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1096865,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1096977,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1096997,2024,4.524691747155912,1.0000000000000004,14.665905438295027,0.014607475536150426,20
B1097066,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1097091,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1097204,2024,3.9821278332121093,1.0,9.352433665778372,0.00931517297388284,13
B1097220,2024,2.6390573296152597,0.9999999999999998,2.7189142238899935,0.0027080818963047745,3
B1097269,2024,4.501135424923627,1.0,9.753819729270955,0.009714959889712107,15
B1097285,2024,3.8206519770053795,1.0000000000000002,4.446622799527085,0.00442890717084371,6
B1097330,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1097374,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1097557,2024,4.501135424923627,1.0,9.753819729270955,0.009714959889712107,15
B1097727,2024,4.847545900869905,1.0,17.481175833417403,0.017411529714559167,27
B1097763,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1097844,2024,5.032143526428882,0.9999999999999998,17.56788245608353,0.01749789089251348,23
B1098006,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1098059,2024,5.846390188378713,1.0,33.75032740081801,0.033615863945037856,42
B1098079,2024,5.032143526428882,0.9999999999999998,17.56788245608353,0.01749789089251348,23
B1098192,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1098196,2024,1.9061547465398496,1.0,1.7305673739751697,0.001723672683242201,2
B1098200,2024,4.501135424923627,1.0,9.753819729270955,0.009714959889712107,15
B1098201,2024,5.846390188378713,1.0,33.75032740081801,0.033615863945037856,42
B1098208,2024,4.524742703680449,0.9999999999999999,22.621355364457116,0.02253123044268637,28
B1098444,2024,4.524742703680449,0.9999999999999999,22.621355364457116,0.02253123044268637,28
B1098499,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1098551,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1098773,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1098785,2024,4.524742703680449,0.9999999999999999,22.621355364457116,0.02253123044268637,28
B1098787,2024,4.524742703680449,0.9999999999999999,22.621355364457116,0.02253123044268637,28
B1098921,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1098922,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1098923,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1098927,2024,3.2580965380214826,1.0,3.180383557985241,0.0031677127071566146,4
B1098929,2024,3.2580965380214826,1.0,3.180383557985241,0.0031677127071566146,4
B1098932,2024,3.4965075614664802,1.0,2.2801531186250403,0.0022710688432520322,4
B1098933,2024,3.4965075614664802,1.0,2.2801531186250403,0.0022710688432520322,4
B1098937,2024,3.1354942159291497,0.9999999999999998,2.2380414542714853,0.0022291249544536705,4
B1098938,2024,3.1354942159291497,0.9999999999999998,2.2380414542714853,0.0022291249544536705,4
B1098942,2024,2.484906649788001,1.0,2.281889123057497,0.0022727979313321685,3
B1098943,2024,2.484906649788001,1.0,2.281889123057497,0.0022727979313321685,3
B1098948,2024,2.772588722239781,1.0,2.435368437319429,0.002425665774222539,4
B1098950,2024,2.772588722239781,1.0,2.435368437319429,0.002425665774222539,4
B1098954,2024,3.2188758248682,1.0,2.7932028319939772,0.002782074533858543,5
B1098955,2024,3.2188758248682,1.0,2.7932028319939772,0.002782074533858543,5
B1099007,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1099014,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1099015,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1099160,2024,4.501135424923627,1.0,9.753819729270955,0.009714959889712107,15
B1099465,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B1099507,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1099538,2024,3.601104729170599,0.9999999999999998,4.6081618448369515,0.004589802634299752,6
B1099548,2024,4.847545900869905,1.0,17.481175833417403,0.017411529714559167,27
B1099906,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1099912,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1099914,2024,3.337217656292595,1.0,23.427946859583898,0.023334608425880376,36
B1100151,2024,1.3862943611198906,1.0,0.4288284608663829,0.0004271199809426124,1
B1100170,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
B1100179,2024,6.238001393649558,1.0000000000000002,114.66856362411602,0.11421171675708766,217
B1100187,2024,4.847545900869905,1.0,17.481175833417403,0.017411529714559167,27
B1100393,2024,4.847545900869905,1.0,17.481175833417403,0.017411529714559167,27
B1100739,2024,4.524742703680449,0.9999999999999999,22.621355364457116,0.02253123044268637,28
B1101120,2024,2.7516666169315167,1.0,1.9429688453575824,0.00193522793362309,3
B1101267,2024,6.238001393649558,1.0000000000000002,114.66856362411602,0.11421171675708766,217
B1101282,2024,6.238001393649558,1.0000000000000002,114.66856362411602,0.11421171675708766,217
B1101293,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
B任务编号：1069725,2024,2.9444389791664403,0.9999999999999998,0.9999999999999993,0.0009960159362549794,1
B任务编号：1074729,2024,1.6094379124341005,1.0,0.0,0.0,0
B任务编号：1076016,2024,2.163955656882057,1.0,27.730143256301652,0.027619664597910012,112
B任务编号：1076350,2024,1.7917594692280547,0.9999999999999999,1.9856773987053478,0.0019777663333718602,2
B任务编号：1076862,2024,1.0986122886681096,1.0,0.22463440081241567,0.00022373944304025466,1
B任务编号：1077029,2024,2.163955656882057,1.0,27.730143256301652,0.027619664597910012,112
B任务编号：1077337,2024,2.3025850929940455,1.0,0.9999999999999997,0.0009960159362549798,1
B任务编号：1077943,2024,2.0794415416798357,1.0,0.40824829046386296,0.0004066218032508595,2
B任务编号：1082615,2024,2.890371757896165,1.0,2.0000000000000004,0.0019920318725099606,2
B任务编号：1083234,2024,1.0986122886681096,1.0,0.0,0.0,0
B任务编号：1085490,2024,1.945910149055313,0.9999999999999998,0.0,0.0,0
B任务编号：1086125,2024,2.3025850929940455,1.0,0.547722557505166,0.00054554039592148,2
B任务编号：1090681,2024,1.3862943611198906,1.0,0.0,0.0,0
B任务编号：1099590,2024,2.9444389791664403,0.9999999999999998,0.9999999999999993,0.0009960159362549794,1
B任务编号：1101348,2024,2.890371757896165,1.0,2.0000000000000004,0.0019920318725099606,2
C品牌工作室,2024,6.6809613156555825,4.0,103.96398462521535,0.10354978548328221,212
DH·导航设计工作室,2024,3.6056415838909963,1.0,3.4376349319729353,0.003423939175271848,7
HR传媒,2024,4.271989228698418,3.0,12.750786305075916,0.012699986359637367,20
JCB Studio,2024,4.582578168228391,2.0,15.421037817077977,0.015359599419400375,25
KIN RABBIT,2024,7.186474856693434,6.000000000000001,154.48488814044975,0.15386941049845593,255
Lazy Cat工作室,2024,4.597790570909371,0.9999999999999996,12.222884081938535,0.012174187332608102,15
Lucky 设计,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
MAX空间设计,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
MIO视觉艺术,2024,5.646757813317805,1.9999999999999991,23.35231082480987,0.02325927372989031,109
MOJA-墨匠品牌创设,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
Miss N的创意工作室,2024,5.032143526428882,0.9999999999999998,17.567882456083534,0.017497890892513482,23
NOVA2081,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
OC Logo设计,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
ONE条设计,2024,4.243552414276582,0.9999999999999998,2.9999999999999956,0.002988047808764936,3
ONLY IDEA 设计工作室,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
PEGASUS DESIGN,2024,6.6149852199625965,4.0,84.42990108360036,0.08409352697569757,191
PeterPoint工作室,2024,4.195850242567769,2.0,16.271726167056364,0.016206898572765305,20
QIN设计,2024,7.247381026231096,2.9999999999999996,137.87875682191049,0.1373294390656479,253
Queen.J,2024,5.596781771843914,1.0,37.82812415036125,0.03767741449239168,43
SHOW&TIME创意热店,2024,7.184987143977443,5.0,130.85393930414727,0.1303326088686726,240
SONG设计工作室,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
U评设计,2024,5.747350079032744,10.999999999999998,27.449485804468054,0.027340125303255036,51
W.lab体验设计与开发工坊,2024,3.769830566210458,1.0000000000000002,7.3106547988894555,0.007281528684152844,9
Ylifetime,2024,3.7279051987213574,1.0000000000000002,7.817066801479372,0.007785923109043199,19
ZYMi設計研究所,2024,3.773215553740778,1.0,13.5418155680253,0.013487864111578983,19
charles_zhang,2024,3.3549875696248255,1.0,0.9969508430169423,0.0009929789273077114,2
colie视觉设计,2024,5.032143526428882,0.9999999999999998,17.567882456083534,0.017497890892513482,23
hencongmingde,2024,5.35062393779893,3.000000000000001,23.8235489061992,0.023728634368724303,45
hyl158,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
k2056751938,2024,5.332896907336396,3.0,14.639809993836412,0.014581484057605988,29
lican20089,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
mf13312991844,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
mf18027265937,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
o56c7cdfede13e,2024,7.142470104448088,2.9999999999999996,150.40734812927144,0.149808115666605,240
o58ca40e8cce8b,2024,4.243552414276582,0.9999999999999998,2.9999999999999956,0.002988047808764936,3
o59b93f2d50eda,2024,4.149339178982575,0.9999999999999999,4.1797765232393775,0.004163124027130854,7
o5b19554598b0f,2024,3.7961767664556767,1.0,8.52763298072275,0.008493658347333417,9
o5ba99d4cc7d8d,2024,3.044522437723422,1.0000000000000002,3.0000000000000027,0.002988047808764943,3
o5bbd7164ab947,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
o5cd2deb247139,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
o5cd792d862f10,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
o5d3aa8335428b,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
o5d91f8e99198b,2024,5.596781771843914,1.0,37.82812415036125,0.03767741449239168,43
o5d9f76c1e9ef2,2024,3.4544986414325445,0.9999999999999998,3.943852309790157,0.00392813975078701,5
o5de8f6d85b53a,2024,3.7961767664556767,1.0,8.52763298072275,0.008493658347333417,9
o5ed8a7489cdef,2024,4.784586210346905,1.0,9.401085447320352,0.009363630923625849,17
o5f35d440230a4,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
o6057fef1b0373,2024,3.401197381662155,1.0,5.017317613926436,0.004997328300723542,6
o60935e893c966,2024,4.73121910726426,1.0,14.209996703540781,0.014153383170857353,17
o60a45088b8d38,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
pandsya,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
python爬虫java,2024,4.928068885946765,1.0,23.542004422206425,0.023448211575902815,47
ruilei,2024,5.596781771843914,1.0,37.828124150361255,0.03767741449239169,43
shanshan620,2024,2.9921969608854835,0.9999999999999998,3.8178135146590195,0.0038026031022500195,4
tomzhouwei,2024,7.378979203469025,16.000000000000004,160.58503919020524,0.15994525815757493,257
wow33的店铺,2024,3.3672958299864737,0.9999999999999998,1.723778118553048,0.0017169104766464622,2
wsjyhns2008的商铺,2024,7.001450147116515,2.0,116.39717250652527,0.1159334387515192,193
xqq017,2024,5.065100779735121,1.9999999999999993,0.99367644311457,0.0009897175728232769,1
yangxingjian,2024,5.468531131508575,0.9999999999999999,54.222129696755694,0.05400610527565308,162
​震撼工作室,2024,6.502167271420715,10.000000000000004,116.78144810172506,0.11631618336825206,220
一叶知秋CC设计,2024,7.142470104448088,2.9999999999999996,150.40734812927144,0.149808115666605,240
一品字蕴,2024,5.596781771843914,2.999999999999999,37.82812415036114,0.03767741449239158,43
一念阁 | 设计,2024,7.287438937851933,12.0,148.39681941956303,0.14780559703143728,243
一惠科技,2024,6.058171475110396,1.9999999999999998,63.767732071440896,0.06351367736199293,157
一月先生,2024,4.039413947788695,1.0,6.392748513022076,0.006367279395440314,8
一濒箫声,2024,4.179887126656064,4.0,3.4704107965115516,0.0034565844586768443,8
一点六工作室,2024,4.590644923618882,2.0,6.8989298587798,0.00687144408245,17
一点天青设计工作室,2024,4.784586210346905,1.0,9.401085447320352,0.009363630923625849,17
一点星河科技,2024,6.141881079519203,3.0,60.11731469723385,0.05987780348330065,130
一禾平面设计工作室,2024,4.136811988115548,1.0000000000000002,14.462133804176924,0.014404515741212076,21
一诺创意设计,2024,6.6809613156555825,4.0,103.96398462521535,0.10354978548328221,212
一高网络工作室,2024,6.710468963622217,2.0,154.85680379039104,0.15423984441274008,232
七分云创意,2024,6.6809613156555825,18.000000000000004,103.9639846252165,0.10354978548328336,212
三和创意,2024,4.73121910726426,1.0,14.209996703540781,0.014153383170857353,17
三日视觉设计工作室,2024,1.7917594692280547,0.9999999999999999,0.0,0.0,0
上海当然广告有限公司,2024,7.16977618066368,6.000000000000001,118.16338454253139,0.11769261408618664,239
上海德初网络科技有限公司,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
上海瀚学信息科技,2024,5.846390188378713,2.0,33.75032740081801,0.033615863945037856,42
上海电晶信息科技有限公司,2024,4.597790570909371,1.9999999999999991,12.222884081938535,0.012174187332608102,15
上海诺构软件技术有限公司,2024,6.238001393649558,1.0000000000000002,114.66856362411602,0.11421171675708766,217
上海都常亮品牌策划品牌设计,2024,5.020781483716199,0.9999999999999999,21.263175405270143,0.021178461559034006,38
上海闵鸟科技有限公司,2024,5.846390188378713,2.0,33.75032740081801,0.033615863945037856,42
上海骁澄技术有限公司,2024,7.065637721219904,12.0,155.58986082402583,0.15496998090042413,267
上海魅匠网络科技有限公司,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
与世无争视觉策划,2024,7.142470104448084,3.999999999999999,150.40734812927107,0.14980811566660465,240
专业文案撰写,2024,1.945910149055313,0.9999999999999998,2.9305484393678554,0.0029188729475775454,3
世豪网络,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
东方创意,2024,7.200387913476062,6.999999999999999,155.32551056261414,0.15470668382730493,255
东田品牌设计,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
东阳市卓林影视传媒,2024,4.300524654028781,1.0,16.523577107275827,0.016457746122784687,20
中泰企服,2024,5.606848775522676,3.0000000000000004,41.93504946826903,0.04176797755803688,117
中芯维创数字科技（福建）有限公司,2024,4.712781158748018,3.0,23.148842097639346,0.023056615635098948,38
中软智慧-专精特新企业,2024,6.710468963622217,2.0,154.85680379039104,0.15423984441274008,232
丰云科技有限公司,2024,6.710468963622216,3.0000000000000004,154.85680379038848,0.15423984441273753,232
丽卿云商,2024,3.401197381662155,1.0,5.017317613926436,0.004997328300723542,6
久滴科技（北京）有限公司,2024,4.524691747155912,1.0000000000000004,14.665905438295027,0.014607475536150426,20
么牛科技,2024,4.847545900869905,1.0,17.481175833417403,0.017411529714559167,27
义乌盛歌网络科技,2024,6.078414253446542,4.0,32.65491812781581,0.032524818852406184,143
乐翔编码,2024,5.733865616662605,10.000000000000002,27.487603821204893,0.02737809145538336,50
九天创想,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
九臣原创设计,2024,5.596781771843914,1.0,37.828124150361255,0.03767741449239169,43
书籍推荐,2024,3.7961767664556767,1.0,8.52763298072275,0.008493658347333417,9
于男,2024,3.7519039147520235,2.0000000000000004,1.8382731942315165,0.0018309493966449366,9
于贤PPT,2024,4.502279403851196,3.999999999999999,39.47637509823195,0.03931909870341827,134
云代码科技,2024,6.710468963622217,1.0,154.85680379039104,0.15423984441274008,232
云南南强信息,2024,6.162376968078693,6.999999999999999,44.84228174805352,0.044663627239097135,160
云启创智网络科技有限公司,2024,6.829339154584289,3.0,128.52949513721353,0.12801742543547165,240
云风工作室,2024,4.039413947788695,1.0,6.392748513022076,0.006367279395440314,8
产出,2024,4.243552414276582,0.9999999999999998,2.9999999999999956,0.002988047808764936,3
亮点工作室,2024,6.805147638431357,3.0,135.70944797065732,0.13516877287914075,248
亿帆文创,2024,3.8163645821019916,2.0,8.786543746067402,0.008751537595684663,21
企大咖科技,2024,6.993572029762788,19.999999999999996,137.23907916002202,0.13669230992034065,363
企艺视界,2024,7.142470104448084,0.9999999999999998,150.40734812927107,0.14980811566660465,240
伍盟工作室,2024,4.928068885946765,1.0,23.542004422206425,0.023448211575902815,47
众创至优,2024,6.295138164683801,5.0,79.4697946185964,0.07915318189103226,208
众腾传媒,2024,6.600465722927079,16.999999999999996,62.744273432276515,0.06249429624728736,214
众视佳品牌视觉设计,2024,6.952468280607574,13.0,104.74990430385239,0.1043325740078211,237
众鼎网络,2024,5.406324544223767,7.999999999999998,13.266406042283183,0.01321355183494341,62
伟业工作室,2024,6.980050046681834,5.000000000000001,156.42339914169145,0.15580019834829825,256
伟迪动画【威客店】,2024,1.7917594692280547,0.9999999999999999,3.9999999999999996,0.00398406374501992,4
传亚科技,2024,4.928068885946765,2.0,23.542004422206425,0.023448211575902815,47
传动设计,2024,5.408822235469348,3.9999999999999996,21.751113577501673,0.02166445575448374,43
似幻11,2024,5.596781771843914,2.0,37.82812415036125,0.03767741449239168,43
佐案设计,2024,6.6809613156555825,1.0,103.96398462521535,0.10354978548328221,212
佛山市众星北宸科技有限公司,2024,6.7171757018785785,3.0,107.25990676791665,0.10683257646206837,186
佳动设计工作室,2024,7.115232308133435,10.0,99.96429755252828,0.09956603341885287,226
佳行设计,2024,5.468531131508575,0.9999999999999999,54.2221296967557,0.05400610527565309,162
